1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
2,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
1,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
2,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
1,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
1,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
2,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
1,0.0,0.0,0.05102040816326531,-0.37755102040816324,0.14795918367346939,-0.6581632653061225,0.23469387755102042,-0.8418367346938775,0.29081632653061223,-1.0,0.336734693877551,-0.34183673469387754,0.46938775510204084,-0.40816326530612246,0.5510204081632653,-0.42346938775510207,0.6173469387755102,-0.42346938775510207,0.35714285714285715,-0.09693877551020408,0.5102040816326531,-0.10714285714285714,0.6020408163265306,-0.10204081632653061,0.673469387755102,-0.09183673469387756,0.34183673469387754,0.1326530612244898,0.4846938775510204,0.17857142857142858,0.5714285714285714,0.19387755102040816,0.6428571428571429,0.20408163265306123,0.3010204081632653,0.3469387755102041,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.5255102040816326,0.5153061224489796,0.5663265306122449
