1,0.0,0.0,-0.05154639175257732,-0.39690721649484534,-0.14432989690721648,-0.6649484536082474,-0.23711340206185566,-0.8402061855670103,-0.29381443298969073,-1.0,-0.35051546391752575,-0.3402061855670103,-0.4742268041237113,-0.41237113402061853,-0.5515463917525774,-0.42783505154639173,-0.6185567010309279,-0.4329896907216495,-0.36597938144329895,-0.10309278350515463,-0.5103092783505154,-0.11855670103092783,-0.5979381443298969,-0.10824742268041238,-0.6804123711340206,-0.09278350515463918,-0.35051546391752575,0.12371134020618557,-0.4845360824742268,0.15979381443298968,-0.5670103092783505,0.18041237113402062,-0.6443298969072165,0.18556701030927836,-0.30412371134020616,0.34536082474226804,-0.4020618556701031,0.4587628865979381,-0.4639175257731959,0.5154639175257731,-0.5257731958762887,0.5463917525773195
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
2,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
2,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
2,0.0,0.0,0.026737967914438502,-0.37433155080213903,0.10695187165775401,-0.6524064171122995,0.1925133689839572,-0.8288770053475936,0.25668449197860965,-1.0,0.31016042780748665,-0.3422459893048128,0.44385026737967914,-0.40641711229946526,0.5294117647058824,-0.42780748663101603,0.6042780748663101,-0.42780748663101603,0.3315508021390374,-0.08021390374331551,0.48128342245989303,-0.0748663101604278,0.5775401069518716,-0.06951871657754011,0.6577540106951871,-0.053475935828877004,0.3155080213903743,0.15508021390374332,0.45454545454545453,0.20320855614973263,0.5508021390374331,0.22459893048128343,0.6256684491978609,0.23529411764705882,0.2727272727272727,0.3689839572192513,0.37433155080213903,0.47593582887700536,0.4385026737967914,0.5347593582887701,0.49732620320855614,0.5668449197860963
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
1,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
2,0.0,0.0,0.04433497536945813,-0.21182266009852216,0.1625615763546798,-0.3645320197044335,0.29064039408866993,-0.4630541871921182,0.39408866995073893,-0.5615763546798029,0.47783251231527096,-0.1921182266009852,0.6748768472906403,-0.22660098522167488,0.8078817733990148,-0.2413793103448276,0.9211822660098522,-0.2413793103448276,0.5073891625615764,-0.04433497536945813,0.7339901477832512,-0.04433497536945813,0.8817733990147784,-0.03940886699507389,1.0,-0.034482758620689655,0.4827586206896552,0.08374384236453201,0.6945812807881774,0.11330049261083744,0.8374384236453202,0.12315270935960591,0.9507389162561576,0.1330049261083744,0.4187192118226601,0.20689655172413793,0.5714285714285714,0.2660098522167488,0.6650246305418719,0.2955665024630542,0.7586206896551724,0.31527093596059114
